baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gid	Symbol	Tag
241,698402817778	0,710028785009741	0,8795721951535	0,807243326837804	0,41952630817011	0,577103696764846	ENSG00000162512.16	SDC3	NC
590,4652774989	0,0895150612770271	0,136131835707979	0,657561552824786	0,510819906527994	0,674338738135636	ENSG00000134644.15	PUM1	NC
109,943123697764	-1,04537022441592	0,479952267466783	-2,17807122765238	0,029400734296123	0,0650398215577334	ENSG00000060688.13	SNRNP40	NC
222,637897371791	1,29173407462072	0,217917933687658	5,92761712063661	3,0736212052879e-09	2,90191957273954e-08	ENSG00000121766.15	ZCCHC17	Up
123,330833339915	-1,74386255355478	1,01266261890272	-1,72205680451043	0,085059228896475	0,155137295564301	ENSG00000121769.8	FABP3	NC
96,6566774881224	-1,96047813193421	0,567810096237787	-3,45270037451607	0,000555005103308889	0,00205573737266273	ENSG00000168528.12	SERINC2	Down
174,930583339867	-1,3036126339386	0,228732486918529	-5,69928938167375	1,20307856972445e-08	1,04711672436989e-07	ENSG00000162517.13	PEF1	Down
1608,07006816784	0,976124422495743	0,0868385617146137	11,2406792929583	2,57394062155898e-29	1,28685059261105e-27	ENSG00000184007.21	PTP4A2	NC
552,632550551697	-0,490175029160705	0,231488519569341	-2,11749174461274	0,0342181351974934	0,0727258003436196	ENSG00000121774.18	KHDRBS1	NC
271,346383191886	-0,794964807901306	0,156191283938033	-5,08968738752861	3,58654285938418e-07	2,52219490974946e-06	ENSG00000025800.14	KPNA6	NC
418,20462235253	-0,416386155739644	0,168706776137577	-2,46810569956058	0,0135830204566192	0,0343013947816751	ENSG00000084652.16	TXLNA	NC
47,6638218730956	-0,460146958378857	0,506255508900865	-0,908922372771579	0,363391103248957	0,514263836327172	ENSG00000160055.19	TMEM234	NC
434,167681705423	-0,434576029003581	0,152311865794296	-2,85319877566528	0,00432815392032064	0,0126370573107501	ENSG00000084623.11	EIF3I	NC
308,440886200103	-0,800195047698445	0,369450239394561	-2,16590750897812	0,0303182553969374	0,0664653225965885	ENSG00000116478.12	HDAC1	NC
29,1761510479822	1,33822732028111	1,31657368064652	1,01644696377643	0,309416591153888	0,452536762815585	ENSG00000175130.7	MARCKSL1	NC
208,941388351343	-2,9571464496312	0,265507399138624	-11,1377176652137	8,21988826558827e-29	3,99798999849811e-27	ENSG00000160058.18	BSDC1	Down
227,269136278076	0,266433248481982	0,207701102780541	1,28277243074389	0,199571815550839	0,315261583563226	ENSG00000176261.15	ZBTB8OS	NC
391,371412626487	-0,942409257154788	0,233964809456619	-4,02799574578555	5,62543613300015e-05	0,000261708777293307	ENSG00000162521.19	RBBP4	NC
164,89550577487	0,518077545170025	0,317042136867683	1,63409681214155	0,102238524126633	0,180261116351542	ENSG00000162522.11	KIAA1522	NC
357,108712515813	-0,535487813328193	0,430007002555795	-1,24530021638127	0,213021416167918	0,333517908730457	ENSG00000134684.10	YARS	NC
146,137375927142	0,462806987269586	0,19291208070323	2,39905653177601	0,0164373767763183	0,0402931272448451	ENSG00000116497.18	S100PBP	NC
264,317629822469	-0,0861189976058982	0,176089077670792	-0,489064959309413	0,624795708263867	0,769601680871863	ENSG00000116514.16	RNF19B	NC
526,169263284222	0,113779510552546	0,134132281091195	0,848263442826175	0,396291271961592	0,551707665110109	ENSG00000004455.17	AK2	NC
106,388336441647	0,283007445033978	0,219408580355478	1,28986498420189	0,197097540273846	0,312213817357903	ENSG00000160094.15	ZNF362	NC
258,797724927683	-0,541291196444099	0,254101428053763	-2,13021705777101	0,0331536974235109	0,0707713421915041	ENSG00000134686.18	PHC2	NC
119,824225762596	-1,11539111997722	0,263752507161516	-4,22893087152411	2,34804473984667e-05	0,000118271475672971	ENSG00000163866.9	SMIM12	Down
58,4728426703643	10,2654610125678	2,09492418884868	4,90015871085506	9,57592675048038e-07	6,27631930737278e-06	ENSG00000188910.8	GJB3	Up
89,2446560733299	-1,21896244360226	0,309755799760022	-3,93523686900012	8,31146819196336e-05	0,000372165242545325	ENSG00000163867.17	ZMYM6	Down
63,0085718605506	-0,0656822431007614	0,687670499642312	-0,0955141206943234	0,92390647484536	0,958320051926351	ENSG00000197056.11	ZMYM1	NC
818,393216606395	-0,569595364457158	0,104091464055441	-5,47206602986946	4,44819024358557e-08	3,5923063056575e-07	ENSG00000116560.11	SFPQ	NC
452,80371429449	0,819535103082489	0,275794838928279	2,97153893911557	0,00296311296118321	0,009052295358749	ENSG00000146463.12	ZMYM4	NC
261,189038028995	-1,16627518411215	0,378913741131204	-3,0779437574113	0,00208434249410265	0,00663938286238239	ENSG00000142687.18	KIAA0319L	Down
69,0082968184235	-0,268540018635299	1,04541656881498	-0,256873696711828	0,797276276393172	0,88310072559173	ENSG00000020129.16	NCDN	NC
574,15279188944	0,548383381449175	0,354418027029011	1,54727846674765	0,121796111864072	0,208651909542897	ENSG00000126067.12	PSMB2	NC
265,281251106504	-1,18921409439397	0,329626421141388	-3,6077632681146	0,000308848089986148	0,00121338016054865	ENSG00000134698.11	AGO4	Down
303,935838824988	0,27233477703954	0,503879781465488	0,54047569888095	0,588869015500807	0,744808265884353	ENSG00000092847.12	AGO1	NC
327,038223412017	1,11062968113313	0,360082179256617	3,08437835892352	0,00203978003591109	0,006507076897465	ENSG00000126070.20	AGO3	Up
22,807378042735	3,10794013798596	0,810302937935724	3,8355286553737	0,00012529449616093	0,000538716215693532	ENSG00000092850.12	TEKT2	Up
126,312040517788	-1,65635507612547	0,436875906648791	-3,79136283534407	0,000149822885641828	0,000632415549877877	ENSG00000116863.11	ADPRHL2	Down
247,29732421336	-3,18570776502336	1,32729727693056	-2,40014638799716	0,0163885164199721	0,040187102315109	ENSG00000171812.13	COL8A2	Down
256,089322342803	-0,870245593484893	0,169590506826146	-5,13145228333458	2,87515116908395e-07	2,05485371785129e-06	ENSG00000054116.12	TRAPPC3	NC
537,580399511288	-1,48125303298501	0,21748832319865	-6,81072441591291	9,7108498518047e-12	1,22298681964908e-10	ENSG00000116871.15	MAP7D1	Down
605,953860350521	-0,245084477206977	0,114104161523282	-2,14790130294214	0,0317215968642348	0,0688908868963854	ENSG00000054118.15	THRAP3	NC
29,4502563270803	5,41657184430781	1,42233041495537	3,80823737392818	0,000139960887133686	0,000595110591693033	ENSG00000286379.1	AL591845.1	Up
507,053026624015	-1,16923093107432	0,386881939420802	-3,02219052361238	0,0025095254345561	0,00780786150739056	ENSG00000196182.10	STK40	Down
158,481091852305	-0,382710138370064	0,263451201681579	-1,45267941815132	0,146312784118062	0,243266220647339	ENSG00000181817.6	LSM10	NC
202,659698589745	-0,649424818322128	0,243742858279705	-2,66438501175237	0,0077129230313613	0,0209676807445884	ENSG00000116898.12	MRPS15	NC
393,573599812147	0,0887110575870173	0,804359669590561	0,110287799029225	0,912181133199201	0,951982659035566	ENSG00000119535.17	CSF3R	NC
211,885215042591	0,0875219489256127	0,224736283180561	0,389442895855381	0,696948545313073	0,820267153571688	ENSG00000163875.15	MEAF6	NC
129,804015858319	0,988871310850717	0,229779879677465	4,30355918124235	1,68075924148868e-05	8,7256609933648e-05	ENSG00000163877.11	SNIP1	NC
97,3872349015071	2,67429259590922	0,308952439443685	8,65600090656245	4,88604754922084e-18	1,12342513596951e-16	ENSG00000163879.11	DNALI1	Up
328,391218052504	0,290788150710562	0,149561416987523	1,94427250401633	0,0518625985574657	0,102532843828251	ENSG00000134697.13	GNL2	NC
50,5099715578178	-0,758595799685956	0,35122699552122	-2,1598447994016	0,0307846862363564	0,0672221318534948	ENSG00000116922.14	C1orf109	NC
122,977285690506	1,04455479715441	0,771820133900067	1,35336557220423	0,175938870368884	0,283479934966649	ENSG00000197982.14	C1orf122	NC
337,251558579034	0,958792583632563	0,437096571281741	2,19354862661357	0,0282678751410039	0,0629133079838008	ENSG00000188786.10	MTF1	NC
111,289379654597	-1,96529124332452	0,319856535807501	-6,14428977779991	8,03220897032995e-10	8,13360473123661e-09	ENSG00000204084.13	INPP5B	Down
411,028164786397	-0,196408756514494	0,151697260457243	-1,29474161842134	0,195409377751095	0,310030317556682	ENSG00000183431.12	SF3A3	NC
123,819252431813	0,237920214786215	0,497452125662745	0,478277612080237	0,632452628700811	0,775080755433248	ENSG00000183520.12	UTP11	NC
247,991743626585	0,875410967207962	0,26594388866954	3,29171304363283	0,000995791615269474	0,0034539412947827	ENSG00000116954.8	RRAGC	NC
87,058713409475	-0,804883757367329	0,633856695374653	-1,26981976090288	0,204148840048248	0,321570322637547	ENSG00000214114.9	MYCBP	NC
188,484245214994	-1,97967295283199	0,35003630971218	-5,65562171095846	1,55283143127779e-08	1,33211373142897e-07	ENSG00000174574.16	AKIRIN1	Down
380,036044834449	0,507141976218117	0,186390507101099	2,7208573231846	0,00651128581499987	0,0181062763485794	ENSG00000168653.11	NDUFS5	NC
1853,58695238358	1,04525097114349	0,376965168475438	2,77280517818345	0,00555753817067501	0,0157287987879373	ENSG00000127603.27	MACF1	Up
819,320820121009	0,625209743673138	0,299176955486861	2,08976571292302	0,0366388507580795	0,0769680799355121	ENSG00000090621.14	PABPC4	NC
148,229562595812	-1,70234141097793	0,397243213010214	-4,2853882841144	1,82420299518694e-05	9,40900095742057e-05	ENSG00000084072.16	PPIE	Down
59,9683036692157	-0,191637789622301	0,309870312027553	-0,618445143609823	0,536281947667068	0,701276722077045	ENSG00000043514.17	TRIT1	NC
1452,05078927095	-1,22486883230163	0,105977786296884	-11,5577884300235	6,74228895757247e-31	3,73571463943023e-29	ENSG00000131236.17	CAP1	Down
1991,34139336473	-1,64165024595018	0,199991717951651	-8,20859114949476	2,23798881178943e-16	4,4797284428165e-15	ENSG00000131238.17	PPT1	Down
214,090821437776	1,28047353292382	0,47319056155015	2,70604199865916	0,0068090433967329	0,0188029306285117	ENSG00000117000.9	RLF	Up
322,58914815765	-2,97654380844351	0,709584102453806	-4,19477239998803	2,7314571822307e-05	0,000135770789603689	ENSG00000084073.9	ZMPSTE24	Down
605,785754010652	0,063647540305669	0,394163437795919	0,161474997938857	0,871719301689791	0,928055343323287	ENSG00000084070.12	SMAP2	NC
39,8781684747063	0,0391012540737288	0,386104363011236	0,101271204937383	0,919335173784511	0,955838253422615	ENSG00000187815.10	ZFP69	NC
197,818677823129	-0,240863508701923	0,165214838363116	-1,457880606175	0,144873455142132	0,241306475555969	ENSG00000066136.20	NFYC	NC
61,8535277091871	-0,938332247971996	0,319518093840002	-2,93671083441636	0,00331713251257551	0,00999487656162396	ENSG00000171793.16	CTPS1	NC
132,974124442944	0,772757190542836	0,293964495989394	2,6287432703122	0,00857010333216489	0,023004130532511	ENSG00000010803.16	SCMH1	NC
149,298117990826	0,63652105106669	0,687005153045376	0,926515686592889	0,354178048829736	0,50451362932293	ENSG00000127124.16	HIVEP3	NC
337,302118658939	0,378024787056493	0,125814209977326	3,00462711743467	0,00265906618987878	0,00822393971371228	ENSG00000198815.9	FOXJ3	NC
428,404232714272	0,617692899803989	0,140169936456432	4,40674309641269	1,04936524623053e-05	5,65962219354341e-05	ENSG00000127125.9	PPCS	NC
87,2298242817841	3,40638060677667	0,34423490856887	9,8955118205136	4,35377620139699e-23	1,46934820687021e-21	ENSG00000186409.17	CCDC30	Up
3924,13631517104	1,17085996355549	0,170100981140313	6,88332281040559	5,8472317076317e-12	7,55431413766023e-11	ENSG00000065978.19	YBX1	Up
113,773140749447	-2,04615847410189	0,551670789743642	-3,70902087285196	0,000208062277374927	0,000850203923019614	ENSG00000117385.15	P3H1	Down
48,6606468396972	0,150897495479873	0,418233521119764	0,360797228964014	0,718251034443095	0,833039734726471	ENSG00000177868.12	SVBP	NC
96,4054147683118	-0,933335075425901	0,557676778757676	-1,67361294387238	0,0942066929646735	0,168462442634716	ENSG00000164010.15	ERMAP	NC
90,382855052736	0,406226311680119	1,02014997869894	0,398202539001378	0,69048089454106	0,815557291953393	ENSG00000164011.18	ZNF691	NC
63,0254270662529	3,16164063286862	0,335685511178184	9,41846021823207	4,5775130653874e-21	1,3370567374959e-19	ENSG00000117394.23	SLC2A1	Up
129,664668074278	6,01328959213343	0,506661831870949	11,8684479743188	1,7264064761798e-32	1,0543831370714e-30	ENSG00000186973.11	FAM183A	Up
139,486621721481	-0,405743521326162	0,277640067305501	-1,46140117766108	0,143905377711938	0,239912974800407	ENSG00000117395.12	EBNA1BP2	NC
187,964656711667	-0,419418813110697	0,16563725803783	-2,53215259706186	0,0113364643637639	0,0293592712796286	ENSG00000159479.17	MED8	NC
253,91848095876	-1,68344724696106	0,519857519308158	-3,23828584647855	0,00120250261412532	0,00409624484209572	ENSG00000198198.17	SZT2	Down
36,6605846658936	2,46538965989867	0,701254944194935	3,51568239241296	0,000438625361232448	0,00166482486154222	ENSG00000142949.17	PTPRF	Up
83,1307050496243	-0,125678513047664	0,287035988435801	-0,437849322423112	0,661495514105344	0,795392950513825	ENSG00000066135.13	KDM4A	NC
162,831990152298	-1,73150403384304	0,449855351384346	-3,84902397740665	0,000118589400204771	0,000513377955215904	ENSG00000117408.11	IPO13	Down
623,278338299738	-1,98251694326249	0,151946109520988	-13,0475005218126	6,56666088071391e-39	5,64680302454351e-37	ENSG00000117410.14	ATP6V0B	Down
57,2560147424915	1,24466845509542	0,721402275539216	1,7253458954854	0,0844651555028341	0,154250077556909	ENSG00000117411.16	B4GALT2	NC
85,4660363042232	-1,46682953386603	0,665940253633066	-2,20264434514009	0,027619825781762	0,061658464657977	ENSG00000117419.16	ERI3	NC
213,525010459018	-0,496986071055685	0,230808089241874	-2,15324373027009	0,0312995285140677	0,0681808961389631	ENSG00000187147.18	RNF220	NC
87,3627651556365	-1,51821707412544	0,408927948284053	-3,71267623183056	0,000205079165971357	0,000839769887628998	ENSG00000126106.14	TMEM53	Down
4327,28747311871	2,35014027440353	0,140354566832621	16,7443092692963	6,23095220956259e-63	1,39534386042892e-60	ENSG00000142937.12	RPS8	Up
121,678687474125	-0,591665972042207	0,522960974268426	-1,13137691176649	0,257896484961163	0,390193443148362	ENSG00000173846.13	PLK3	NC
52,8155248210579	-0,392205645308821	0,733485130083025	-0,534715196290927	0,59284681174236	0,747375516904896	ENSG00000222009.8	BTBD19	NC
108,907499207259	-1,54317763170036	0,506268780407007	-3,04813903488133	0,00230263364032089	0,00724561153390201	ENSG00000070785.17	EIF2B3	Down
365,880573012414	-1,33898222093013	0,677716016957855	-1,97572757235484	0,0481856403510254	0,0964789881965487	ENSG00000126107.15	HECTD3	NC
331,161789568174	0,14811111587526	0,270772046965486	0,546995591070518	0,584381761136966	0,741300192291449	ENSG00000126088.14	UROD	NC
963,273757025488	-0,938860634645139	0,412059326750283	-2,27845985685966	0,0226991936191575	0,0523198525168486	ENSG00000117450.14	PRDX1	NC
772,902568681365	-0,839491033843073	0,105124142709104	-7,98571110507014	1,39714541939946e-15	2,58261670045139e-14	ENSG00000117448.13	AKR1A1	NC
288,440666209283	0,118961794117897	0,264046795179601	0,450532997520309	0,652326166725712	0,788782990990103	ENSG00000132780.17	NASP	NC
53,8547453428124	1,04451240880033	0,534749292244793	1,95327497193243	0,0507870215093445	0,100832969007009	ENSG00000159588.15	CCDC17	NC
884,397154953106	0,298576924463999	0,0804349494535246	3,71202973946689	0,000205603822170995	0,000841597671178989	ENSG00000159592.11	GPBP1L1	NC
175,881039892598	1,09057442583195	0,371243470831437	2,93762587498038	0,00330735878097346	0,00997077535736468	ENSG00000159596.7	TMEM69	Up
163,937798825188	-1,08322499098215	0,828109254547402	-1,3080701429598	0,19084951926453	0,303692299418865	ENSG00000086015.21	MAST2	NC
78,6465408828148	2,76536787457379	0,739124085708522	3,74141220404544	0,000182989104032952	0,00075753894829586	ENSG00000117461.15	PIK3R3	Up
199,691324456282	3,87598981106995	0,633681406184624	6,1166222856485	9,55795481949691e-10	9,59275969699087e-09	ENSG00000117472.10	TSPAN1	Up
169,304340417853	-1,67912427922651	0,29658106132725	-5,66160317760057	1,49965293910575e-08	1,28958155539582e-07	ENSG00000132128.16	LRRC41	Down
656,378607275211	1,37055768375642	0,428518900648408	3,19835993624219	0,0013821165423427	0,00463899163579756	ENSG00000173660.12	UQCRH	Up
129,863558740976	-0,0732692106651649	0,189939001885427	-0,385751267185039	0,699680890138001	0,821143901918348	ENSG00000117481.10	NSUN4	NC
475,689356408309	-1,54273729759941	0,463052818974891	-3,3316659231548	0,000863278207015993	0,00304341667668577	ENSG00000079277.21	MKNK1	Down
212,514717442164	-1,884256399086	0,417200307161765	-4,51643099667086	6,28905977097846e-06	3,52640080742032e-05	ENSG00000142961.14	MOB3C	Down
226,269964527781	0,392711262933423	0,173443227651247	2,2642063818316	0,0235614242608046	0,0539658532664369	ENSG00000123472.12	ATPAF1	NC
1226,23770268475	0,211300694498068	0,190349680528781	1,11006592662034	0,266970618668087	0,401352053155702	ENSG00000159658.12	EFCAB14	NC
38,8859943026701	1,59626281183068	1,26638768230086	1,26048510589623	0,207494417491368	0,326099494643573	ENSG00000142973.14	CYP4B1	NC
77,4561636482474	2,37557837076875	0,463258100860395	5,12798020446196	2,928672279082e-07	2,08884340099308e-06	ENSG00000123473.15	STIL	Up
656,766074377758	-0,95178538305261	0,145906046608636	-6,52327580093775	6,87882049675124e-11	7,94204527600205e-10	ENSG00000162368.13	CMPK1	NC
111,132788060537	0,917849253798391	0,202927077399045	4,52304968643238	6,09549238137767e-06	3,43308606798159e-05	ENSG00000132122.12	SPATA6	NC
47,9019981952696	8,04949308575379	0,706036837280082	11,400953407422	4,13564957864015e-30	2,17379449001482e-28	ENSG00000162373.13	BEND5	Up
241,745910324853	0,47388954656937	0,47860924097995	0,990138731126636	0,322106314580806	0,467312832423955	ENSG00000185104.20	FAF1	NC
46,0108278807412	0,515460276636701	0,449477295306612	1,14679936454872	0,251464551910159	0,382345635261659	ENSG00000123080.12	CDKN2C	NC
313,10134635126	-0,625612895355349	0,191656506800929	-3,26424031094944	0,0010975802836597	0,00376688712294321	ENSG00000123091.5	RNF11	NC
35,5068365842502	5,61314507953346	0,74914110700819	7,4927740942563	6,74329100801609e-14	1,07782356944483e-12	ENSG00000085831.15	TTC39A	Up
670,17481268134	0,311400743515387	0,136002408592393	2,28967079876265	0,0220404074158384	0,0510257030611344	ENSG00000085832.17	EPS15	NC
332,302682835525	-0,0472252930959894	0,222535000415834	-0,212215125745358	0,831939206840985	0,904975412066361	ENSG00000117859.19	OSBPL9	NC
712,117236305554	-0,483086938832345	0,22232288092269	-2,17290697577967	0,0297873193497527	0,0657731913908159	ENSG00000078618.21	NRDC	NC
325,818852512479	0,347653024199089	0,19989339087571	1,73919218977707	0,0820009628036714	0,150697272897361	ENSG00000134717.18	BTF3L4	NC
62,3626793638084	2,88995940809897	0,82032931525716	3,52292592054084	0,000426810639688331	0,00162370821660233	ENSG00000157077.14	ZFYVE9	Up
